gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
s1pr5a	3.56317781495576e-210	0.631206161342841	0.569	0.019	7.12635562991151e-207
nkx2.3	1.07314173442176e-170	1.08404426100646	0.701	0.07	2.14628346884352e-167
ifitm1	4.43221335941613e-159	2.18941461874274	0.839	0.122	8.86442671883226e-156
ccl25b	3.66730248703707e-143	1.04003255595323	0.707	0.087	7.33460497407413e-140
zmp:0000000846	3.40250128554715e-141	1.67276543130855	0.644	0.072	6.8050025710943e-138
zgc:195173	4.29152930163944e-140	0.517522855895521	0.644	0.054	8.58305860327888e-137
lmo7a	6.56212860976406e-140	0.720448613800124	0.638	0.064	1.31242572195281e-136
lmod1b	3.14687207127463e-137	1.25293844484084	0.73	0.11	6.29374414254925e-134
ftr82	3.0363462663279e-135	0.510937513252536	0.655	0.084	6.0726925326558e-132
ehd2b	2.03406338380119e-133	1.8289198167586	0.793	0.132	4.06812676760238e-130
si:ch211-76l23.4	4.12886796566715e-130	0.541928522563781	0.678	0.069	8.2577359313343e-127
plod2	9.61406255746167e-130	0.590254848933748	0.678	0.091	1.92281251149233e-126
hcar1-4	1.40622800005597e-128	0.257318483750368	0.511	0.034	2.81245600011195e-125
smtnb	2.57618550349572e-126	1.4678191647035	0.759	0.125	5.15237100699145e-123
mylkb	2.29833093081509e-125	2.31732487873398	0.833	0.174	4.59666186163018e-122
srgn	3.95633040482575e-125	0.537680320456388	0.661	0.085	7.9126608096515e-122
ptgs2a	1.85752785175386e-121	0.441028486794882	0.414	0.017	3.71505570350773e-118
rbpms2a	3.66596174927147e-121	1.89322553586935	0.822	0.162	7.33192349854295e-118
lgals9l3	2.60055625980802e-118	0.424392558253189	0.667	0.073	5.20111251961603e-115
si:ch211-248e11.2	4.14579962033706e-118	0.671508147399622	0.603	0.062	8.29159924067411e-115
vil1	5.99911168476748e-117	0.765223791290107	0.655	0.081	1.1998223369535e-113
ponzr1	6.66606580153594e-117	0.582856055136137	0.661	0.09	1.33321316030719e-113
itm2bb	9.53851122519505e-117	0.615946645825572	0.678	0.102	1.90770224503901e-113
fgf10a	1.2506912729786e-115	0.491088004337563	0.626	0.079	2.50138254595721e-112
aoc2	1.73128296485208e-115	1.39368446495889	0.77	0.142	3.46256592970417e-112
rgs5a	7.08991020883557e-114	1.701488700632	0.851	0.155	1.41798204176712e-110
dkk3b	8.21376865251302e-114	1.01182143998477	0.644	0.055	1.6427537305026e-110
pcolcea	2.67502599209688e-113	0.605370313405255	0.523	0.021	5.35005198419376e-110
ptgs2b	8.94998176851145e-113	0.774263360098392	0.603	0.062	1.78999635370229e-109
cd74a	4.18787052630598e-112	0.434913991347171	0.672	0.102	8.37574105261197e-109
col1a1a	3.84601332566864e-110	1.48922565414458	0.793	0.114	7.69202665133728e-107
si:ch211-250c4.4	3.28597520073401e-109	0.693594028049141	0.638	0.085	6.57195040146802e-106
col12a1b	1.75987485461822e-106	0.971290106599698	0.678	0.123	3.51974970923643e-103
fgfr2	1.05110317778625e-105	1.40121734065537	0.707	0.116	2.1022063555725e-102
myh11a	1.94571855439049e-105	3.1991073129226	0.862	0.222	3.89143710878098e-102
fhl2a	4.13514505449798e-105	0.738838033403785	0.609	0.043	8.27029010899596e-102
col6a2	9.56018883272862e-105	1.78418298297149	0.833	0.202	1.91203776654572e-101
adma	2.20824473093384e-104	0.852801674846888	0.649	0.075	4.41648946186768e-101
lpp	8.10701067877914e-104	1.39091867996193	0.799	0.184	1.62140213575583e-100
kdrl	2.79188013153164e-103	1.11781429991561	0.563	0.051	5.58376026306329e-100
si:ch211-137i24.10	3.63568019231674e-103	1.0722593521736	0.73	0.157	7.27136038463349e-100
p3h2	7.73765239138139e-102	0.638527797315329	0.672	0.085	1.54753047827628e-98
krt15	1.12372967717374e-101	0.611881847955947	0.701	0.099	2.24745935434747e-98
wu:fj16a03	2.250163977207e-101	2.37137959265155	0.764	0.175	4.50032795441399e-98
rspo1	3.87561397767475e-101	1.05484208093491	0.46	0.049	7.7512279553495e-98
plac8.1	7.46684829074764e-100	0.2507588831628	0.592	0.06	1.49336965814953e-96
col1a2	3.9948861913573e-99	1.33229127499553	0.799	0.166	7.98977238271461e-96
cox6a2	1.31298605939664e-98	0.276250922477207	0.655	0.127	2.62597211879328e-95
alox12	1.41419535224999e-98	0.597522621385865	0.667	0.129	2.82839070449999e-95
cxcl8b.1	3.69732428790529e-98	0.784510729855573	0.27	0.014	7.39464857581059e-95
irf7	1.21467363538448e-97	0.681426543608645	0.661	0.117	2.42934727076896e-94
dcn	1.66145949970773e-97	0.54188509265756	0.569	0.057	3.32291899941546e-94
c6.1	1.91608661653252e-97	1.69164770672314	0.741	0.142	3.83217323306505e-94
xirp2a	1.48471605413296e-96	0.379648328383359	0.684	0.122	2.96943210826591e-93
thbs1a	2.95742903012752e-96	0.88285170578274	0.707	0.152	5.91485806025504e-93
rbp4	4.27109115189366e-96	1.46537924969143	0.764	0.166	8.54218230378732e-93
zgc:77486.1	5.90455840856091e-96	0.287837423723703	0.672	0.093	1.18091168171218e-92
desmb	1.17530678497374e-95	1.58401007199889	0.816	0.19	2.35061356994748e-92
fn1b	2.88046942621628e-95	2.26170492440552	0.828	0.211	5.76093885243255e-92
slc22a21	2.96103984725035e-94	0.257525814433832	0.569	0.079	5.92207969450071e-91
cfd	1.12525666632917e-92	1.41781861678366	0.799	0.207	2.25051333265834e-89
