gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:dkeyp-73b11.8	5.61978989304293e-26	3.90726571286842	0.706	0.071	1.12395797860859e-22
ace2	7.73994626850922e-25	4.26734403532496	0.706	0.078	1.54798925370184e-21
sat1a.1	1.65227855519599e-20	5.40347575461039	0.765	0.086	3.30455711039198e-17
zanl	2.80324814254403e-20	4.69143762632073	0.647	0.08	5.60649628508806e-17
apoa4b.1	3.68091247783434e-19	5.21875537333844	0.824	0.134	7.36182495566868e-16
tm4sf4	1.17833630003325e-18	5.11394518933199	0.765	0.131	2.3566726000665e-15
vil1	1.5728947965843e-17	4.37016882348822	0.706	0.105	3.1457895931686e-14
muc13b	1.68391789736058e-17	3.76580556597534	0.647	0.094	3.36783579472116e-14
zgc:158846	5.20702234312386e-17	3.17913060262525	0.588	0.074	1.04140446862477e-13
krt92	2.5429666024198e-16	3.57937400660014	0.706	0.12	5.0859332048396e-13
g6pca.2	1.04572277509409e-15	3.04171663817897	0.471	0.052	2.09144555018819e-12
cdh17	1.15758079032964e-13	4.08274722528507	0.647	0.124	2.31516158065929e-10
lgals2b	6.51325486970729e-13	5.34280436876881	0.765	0.171	1.30265097394146e-09
zgc:172079.2	7.98569148058289e-13	4.36439389408914	0.588	0.101	1.59713829611658e-09
tnks1bp1	9.90415810290557e-13	3.60264403931802	0.824	0.222	1.98083162058111e-09
mknk2a	2.35501383297889e-12	3.89648382824935	0.647	0.114	4.71002766595779e-09
fa2h	3.61112135581582e-12	3.30065814168162	0.588	0.053	7.22224271163164e-09
cldn15la	5.61205338936305e-12	3.14748775072221	0.588	0.115	1.12241067787261e-08
selenop	9.54467363714709e-12	3.76220404966966	0.706	0.14	1.90893472742942e-08
apoc1	5.51758508268713e-11	3.59659835662292	0.588	0.121	1.10351701653743e-07
wu:fa56d06	5.623997276094e-11	4.00345788356351	0.588	0.04	1.1247994552188e-07
fabp2	4.21350130979779e-10	5.58612781660372	0.706	0.204	8.42700261959557e-07
apoc2	7.59298043502281e-10	3.71992504667235	0.471	0.064	1.51859608700456e-06
enpep	1.1292209909603e-09	3.1774829685604	0.471	0.088	2.25844198192061e-06
ezra	2.18221430938459e-09	2.97728301720569	0.529	0.117	4.36442861876919e-06
micu2	5.90372007965649e-09	2.62651775528615	0.471	0.059	1.1807440159313e-05
gapdh	7.24655635700858e-09	3.38568529308945	0.588	0.107	1.44931127140172e-05
mcl1a	1.78965963152963e-08	3.38381328719083	0.765	0.278	3.57931926305926e-05
rbp2a	2.10367532753892e-08	4.28435444479265	0.588	0.145	4.20735065507784e-05
s100a10a	2.80701747137965e-08	3.4856236362659	0.471	0.079	5.61403494275929e-05
phlda2	3.06268690971812e-08	3.14873922714947	0.706	0.217	6.12537381943624e-05
cyp3a65	3.10399520765331e-08	2.79686121998497	0.412	0.078	6.20799041530662e-05
pip5k1bb	4.03007872717503e-08	2.89471984205152	0.353	0.043	8.06015745435007e-05
slc15a2	4.91775780564056e-08	3.15939355612351	0.353	0.021	9.83551561128113e-05
apobb.1	7.3810780233254e-08	5.59532528050146	0.647	0.232	0.000147621560466508
cd36	7.99611367528685e-08	3.68611846785873	0.412	0.081	0.000159922273505737
afp4.1	8.09203413596853e-08	4.40416765096322	0.588	0.172	0.000161840682719371
ucp1	9.68174553173557e-08	4.11419892724041	0.412	0.07	0.000193634910634711
slc3a2a	2.09158948333291e-07	2.55516374713335	0.412	0.035	0.000418317896666582
eps8l2	1.02298804197197e-06	3.026642236988	0.529	0.161	0.00204597608394394
apoa1a	1.77814385074006e-06	5.39553391620096	0.588	0.228	0.00355628770148012
si:dkey-6f10.3	2.06283772422866e-06	2.50871183325255	0.647	0.26	0.00412567544845732
pck1	2.60161255292011e-06	3.65290096457189	0.471	0.13	0.00520322510584021
aldob	2.90564874412415e-06	3.96649900545407	0.471	0.103	0.0058112974882483
wu:fb59d01	3.08692099927711e-06	3.62044206057802	0.471	0.129	0.00617384199855421
apoeb	3.20615335683448e-06	3.82599741093078	0.471	0.118	0.00641230671366895
cldnc	3.34754423812562e-06	1.97706099670291	0.412	0.104	0.00669508847625124
actb2	5.06596389283976e-06	1.65985873809592	0.882	0.634	0.0101319277856795
spint2	7.42846527158528e-06	2.58667310496052	0.412	0.106	0.0148569305431706
krt4	8.83640986481665e-06	2.45034410800526	0.529	0.166	0.0176728197296333
cebpa	9.01100092102965e-06	2.91611349214256	0.471	0.133	0.0180220018420593
agrn	9.5519575320876e-06	2.55189340587927	0.529	0.175	0.0191039150641752
eno3	1.10219859033001e-05	2.16635433461058	0.529	0.157	0.0220439718066001
cndp2	1.36885325209894e-05	2.63549193001423	0.412	0.079	0.0273770650419788
eef1da	2.103151313717e-05	2.52649799553327	0.471	0.137	0.0420630262743399
sat1a.2	2.27540359154621e-05	1.83397858970621	0.588	0.204	0.0455080718309242
ponzr1	2.49351659227229e-05	3.21160656931507	0.412	0.115	0.0498703318454457
