gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
nmu	8.69272792557376e-64	1.74060284705199	0.79	0.449	1.73854558511475e-60
pcsk1nl	2.31742675767807e-43	1.36739811262371	0.766	0.532	4.63485351535614e-40
gata3	2.04057702861885e-35	1.47858316667054	0.595	0.338	4.08115405723769e-32
slc18a3a	5.37952509457894e-35	1.59292900547401	0.538	0.286	1.07590501891579e-31
pnoca	1.27200178289884e-34	3.13768394823209	0.417	0.2	2.54400356579768e-31
alcama	1.48789382687446e-34	0.742091183611842	0.934	0.777	2.97578765374892e-31
nfasca	4.59604116635441e-28	0.749328854428014	0.856	0.695	9.19208233270881e-25
pik3ip1	8.44318557698466e-22	1.53961298217809	0.327	0.175	1.68863711539693e-18
etv1	7.54304677050194e-21	0.655647400074483	0.838	0.693	1.50860935410039e-17
syt1a	1.04098399327718e-20	0.568270394621296	0.859	0.754	2.08196798655436e-17
fhl1b	1.44892173731588e-16	1.4814753452361	0.42	0.283	2.89784347463176e-13
CABZ01072077.1	1.60262344513164e-15	1.42117346389989	0.538	0.429	3.20524689026327e-12
aldocb	6.70120869968775e-15	1.18392635947192	0.532	0.414	1.34024173993755e-11
spock3	8.38347598443465e-15	1.66349428014191	0.27	0.166	1.67669519688693e-11
pcdh9	1.19809123584005e-14	1.91438242559494	0.381	0.258	2.39618247168011e-11
calb2a	2.38738407505151e-14	1.60287830541811	0.408	0.283	4.77476815010302e-11
fxyd1	2.67162379582686e-14	0.99685795077802	0.447	0.321	5.34324759165372e-11
cbx1b	1.98949567005412e-12	0.983937997797369	0.237	0.164	3.97899134010824e-09
ascl1a	6.08929941013061e-12	0.814228671993376	0.108	0.071	1.21785988202612e-08
gapdhs	6.02555480700520e-11	0.689016147398415	0.544	0.439	1.20511096140104e-07
mdkb	5.11449689069334e-10	0.764455663423555	0.231	0.169	1.02289937813867e-06
si:ch211-222l21.1	8.75883062637578e-10	0.847227740323615	0.486	0.402	1.75176612527516e-06
CABZ01085140.1	3.07860349790297e-09	1.66384806806205	0.351	0.267	6.15720699580595e-06
samsn1a	2.51584152739461e-08	1.06664246196213	0.369	0.283	5.03168305478922e-05
snap25b	6.14969547931087e-08	1.5933188530027	0.3	0.237	0.000122993909586217
parp1	1.15494710512256e-07	1.44670200754529	0.183	0.15	0.000230989421024511
gap43	1.80843683847652e-07	0.607663778289451	0.541	0.473	0.000361687367695305
glud1b	2.08979400655142e-07	0.740280893639993	0.183	0.158	0.000417958801310284
hsd20b2	3.23187641587043e-07	0.363918276995434	0.072	0.194	0.000646375283174086
prdx1	5.66525879654559e-07	0.805044590915603	0.381	0.321	0.00113305175930912
marcksl1b	7.81344983004575e-07	0.780088055284971	0.523	0.471	0.00156268996600915
nav2b	9.03799166810869e-07	0.433099526610766	0.078	0.205	0.00180759833362174
baiap2l1b	1.44059248438876e-06	0.41129361684621	0.048	0.15	0.00288118496877753
dclk1b	1.63124264058983e-06	1.47121374869201	0.369	0.317	0.00326248528117965
nlgn2a	1.94945566462421e-06	0.267414507124473	0.066	0.192	0.00389891132924841
atp5if1b	2.23497951525382e-06	0.71390589081718	0.162	0.152	0.00446995903050764
cahz	3.74248718897881e-06	0.463594884686064	0.105	0.235	0.00748497437795762
rps29	6.90810496520672e-06	0.65068964532848	0.495	0.446	0.0138162099304134
maptb	9.28277295770791e-06	0.325452574553685	0.766	0.723	0.0185655459154158
hoxb5b	9.89106353199147e-06	0.815163897132009	0.363	0.318	0.0197821270639829
slc4a4b	1.27732868093585e-05	0.542295095888538	0.069	0.168	0.025546573618717
CHST8	1.5365317866272e-05	0.281823828730811	0.135	0.276	0.0307306357325441
vamp1	1.58134768865472e-05	1.37677102928347	0.21	0.168	0.0316269537730945
fam162a	1.90472403253408e-05	0.648547209523032	0.093	0.11	0.0380944806506817
asna1	1.91912317449747e-05	0.610032159974953	0.108	0.116	0.0383824634899495
nfil3-6	2.0097965609836e-05	0.746131673036996	0.132	0.26	0.0401959312196721
rtn1a	2.38411589843543e-05	0.450280031149275	0.625	0.578	0.0476823179687086
