gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
nmu	7.71216732809753e-239	2.56864953649573	0.84	0.373	1.54243346561951e-235
nfasca	1.18407921045704e-78	1.29658870572239	0.784	0.687	2.36815842091408e-75
alcama	3.62976387951636e-71	0.990067821601228	0.855	0.771	7.25952775903272e-68
vgf	3.63436030243958e-70	1.25180648356845	0.78	0.683	7.26872060487916e-67
gata3	1.52056084209827e-67	2.40815140792716	0.519	0.314	3.04112168419653e-64
syt1a	1.89015283369668e-60	1.01132685768387	0.808	0.751	3.78030566739336e-57
etv1	5.30196151106728e-44	0.869506041210165	0.792	0.681	1.06039230221346e-40
stat1b	1.43408504588673e-33	0.329288841350833	0.069	0.268	2.86817009177345e-30
ipmkb	1.11136991315269e-26	0.262393907335475	0.075	0.275	2.22273982630539e-23
si:ch211-71m22.1	1.04733815498564e-24	0.440799078962223	0.076	0.25	2.09467630997128e-21
dlg1	1.7203406164766e-22	0.352824242502132	0.067	0.249	3.4406812329532e-19
nfil3-6	3.1989267116182e-22	0.587412235534126	0.11	0.289	6.3978534232364e-19
osbpl5	7.52137710246315e-22	0.343267313479561	0.056	0.228	1.50427542049263e-18
zbtb16b	8.29517317084319e-21	0.415407854219593	0.049	0.199	1.65903463416864e-17
hlx1	1.59148662154054e-20	0.272135057513851	0.029	0.172	3.18297324308109e-17
adgrb1b	2.12841029114012e-20	0.312520983135744	0.151	0.342	4.25682058228025e-17
hsd3b7	2.31143098216152e-20	0.321911252933549	0.105	0.28	4.62286196432304e-17
vps8	3.9369619741239e-19	0.316921673548968	0.053	0.223	7.87392394824781e-16
actn1	5.18858582524139e-19	0.427067401174225	0.143	0.329	1.03771716504828e-15
cldn11a	2.75051082984954e-17	0.273991528752998	0.083	0.245	5.50102165969908e-14
peli1a	4.15365315842411e-17	0.452145554563749	0.11	0.282	8.30730631684822e-14
osbpl3b	5.85482009160155e-17	0.305423117259969	0.092	0.26	1.17096401832031e-13
bhlhe40	1.52591131219589e-16	0.350882026002035	0.161	0.365	3.05182262439179e-13
calb2a	6.35123047362718e-16	1.92794610140332	0.342	0.28	1.27024609472544e-12
arhgdig	7.02621075788056e-16	0.309182538976039	0.09	0.26	1.40524215157611e-12
fat1a	9.4228498537115e-15	0.289342642594131	0.086	0.251	1.8845699707423e-11
trps1	1.1454153255489e-13	0.487689657592256	0.042	0.148	2.29083065109779e-10
npas4a	1.95128691904222e-13	0.475931082574339	0.181	0.356	3.90257383808444e-10
THEM6	3.91658974525226e-13	0.264447520427537	0.037	0.175	7.83317949050453e-10
scg5.1	7.64248195142154e-13	0.414043672088916	0.116	0.293	1.52849639028431e-09
thsd7ba	1.24440638482133e-12	0.67023564243065	0.136	0.286	2.48881276964266e-09
arhgef1b	6.58357920970991e-12	0.340653615843324	0.194	0.37	1.31671584194198e-08
id3	7.74105766839672e-12	1.43502596962605	0.153	0.143	1.54821153367934e-08
csrp2	8.64766707944732e-12	0.481371015751796	0.075	0.222	1.72953341588946e-08
gdpd5b	1.74661765519758e-11	0.975619056364158	0.119	0.255	3.49323531039516e-08
si:dkey-1h6.8	3.05314454560744e-11	0.572125720065868	0.159	0.317	6.10628909121487e-08
podxl	3.40734964705056e-11	0.439482667129809	0.054	0.165	6.81469929410112e-08
cyp26a1	3.65948407106886e-11	1.587129267143	0.139	0.128	7.31896814213771e-08
sost	3.8272097481661e-11	0.621880694080619	0.068	0.18	7.65441949633221e-08
gpr22b	3.84782666768005e-11	0.632606213335032	0.076	0.207	7.69565333536011e-08
otpa	9.01335034336797e-11	0.258241561356216	0.027	0.117	1.80267006867359e-07
cald1b	1.38071943259439e-10	1.70394914895771	0.371	0.341	2.76143886518878e-07
calcrla	1.62567515980031e-10	1.66770302463133	0.327	0.296	3.25135031960061e-07
mcama	2.41196337151721e-10	0.273907794950104	0.058	0.103	4.82392674303442e-07
oc90	3.57483034598867e-10	0.319332080269238	0.051	0.137	7.14966069197733e-07
cited2	5.64392880540175e-10	0.541479937346831	0.077	0.229	1.12878576108035e-06
slc18a3a	6.96930545578316e-10	1.7284656166984	0.331	0.301	1.39386109115663e-06
sulf2a	8.89548850435911e-10	0.388229356511979	0.071	0.196	1.77909770087182e-06
slc6a1b	1.11524265948292e-09	1.01887261374557	0.089	0.201	2.23048531896585e-06
tdh2	1.54517513958342e-09	0.720170625218858	0.11	0.234	3.09035027916685e-06
fgf13b	1.63421812148264e-09	0.385820273326601	0.235	0.408	3.26843624296529e-06
nphp1	1.66093772241343e-09	0.339743002154117	0.056	0.129	3.32187544482686e-06
col14a1a	3.32901800028475e-09	1.16584070113942	0.131	0.249	6.6580360005695e-06
zgc:122979	5.56716434869632e-09	0.456747657659785	0.069	0.181	1.11343286973926e-05
snap25b	1.41944091485945e-08	0.447069389515024	0.124	0.278	2.8388818297189e-05
egr4	1.93280527131691e-08	0.332967653341007	0.129	0.283	3.86561054263382e-05
si:dkey-172h23.2	2.13827109576415e-08	0.482078373939117	0.2	0.361	4.27654219152831e-05
FP074874.1	2.23474949372706e-08	0.3594297002049	0.055	0.126	4.46949898745411e-05
slc35g2b	2.77220424789544e-08	0.426381875034708	0.112	0.252	5.54440849579088e-05
znf106a	2.96971398964374e-08	0.298831173578983	0.063	0.197	5.93942797928748e-05
fgf10a	5.39735404388798e-08	0.32059842218897	0.046	0.122	0.00010794708087776
plk2b	5.55703794716947e-08	0.365157779852233	0.102	0.255	0.000111140758943389
vasnb	7.49960960511403e-08	0.352158146296874	0.044	0.145	0.000149992192102281
dub	8.08196494890481e-08	0.473523009396166	0.069	0.111	0.000161639298978096
arl4aa	1.49974941611872e-07	1.61556393531007	0.341	0.334	0.000299949883223745
pcdh9	1.58273329748759e-07	0.788280389686665	0.171	0.298	0.000316546659497517
tspan18a	3.54375266359471e-07	0.962397263609912	0.319	0.336	0.000708750532718943
lzic	3.55052464882321e-07	0.33950525721717	0.077	0.131	0.000710104929764643
SYNPR	6.7762597429026e-07	0.321863473412968	0.032	0.105	0.00135525194858052
zgc:152863	7.22164277139352e-07	0.320522057727741	0.06	0.11	0.0014443285542787
spon1b	7.87143576657151e-07	1.13192097485275	0.134	0.244	0.0015742871533143
dlc	1.08160908171032e-06	1.20118188102846	0.121	0.223	0.00216321816342064
prkg1a	1.12864641250601e-06	0.790430264548631	0.1	0.204	0.00225729282501201
grap2a	1.15222501482625e-06	0.937768586315745	0.088	0.181	0.0023044500296525
th	1.37706451359819e-06	0.614790175225646	0.064	0.141	0.00275412902719639
cited4b	1.39764396349522e-06	0.331965880143467	0.072	0.126	0.00279528792699043
gad2	1.59762801503935e-06	0.609803816617828	0.063	0.162	0.0031952560300787
CABZ01085140.1	1.74511853407503e-06	1.04490062797281	0.185	0.301	0.00349023706815007
mctp1a	2.05095920432127e-06	0.741697533004606	0.065	0.145	0.00410191840864254
bmp8a	2.11382648459444e-06	0.279916407494573	0.046	0.111	0.00422765296918889
crip1	2.81457470815305e-06	0.660721102944138	0.194	0.316	0.0056291494163061
rgs5b	3.306871165966e-06	1.41655807123715	0.166	0.185	0.00661374233193199
gfra1a	4.58905288222748e-06	1.10239053798555	0.349	0.362	0.00917810576445496
gadd45ga	8.24495229990373e-06	0.692775368604218	0.097	0.134	0.0164899045998075
elavl3	1.43458801799497e-05	0.479407938284502	0.648	0.775	0.0286917603598995
h1fx	1.59278705186361e-05	0.534337256025813	0.143	0.18	0.0318557410372723
fhl1b	1.59337982736303e-05	0.951167106101088	0.19	0.325	0.0318675965472606
sox11a	1.69404914272489e-05	1.1201415178348	0.151	0.18	0.0338809828544978
hsp70.1	1.69591384427383e-05	0.780263684999157	0.443	0.467	0.0339182768854767
qdpra	1.72615641577024e-05	0.610581010981764	0.222	0.378	0.0345231283154048
frmd6	1.92992413593592e-05	1.01632013478399	0.141	0.262	0.0385984827187185
cgna	2.09375022004486e-05	1.22595095408162	0.175	0.291	0.0418750044008971
