gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
nmu	1.24806360350852e-100	1.87268119781903	0.908	0.441	2.49612720701704e-97
gata3	2.22733297382828e-45	2.07171578701739	0.62	0.337	4.45466594765657e-42
vgf	3.5644974638016e-34	1.17181359401	0.823	0.695	7.1289949276032e-31
etv1	1.57443948798321e-31	0.922804490291277	0.869	0.691	3.14887897596642e-28
alcama	1.83239089423471e-30	0.877403120575766	0.895	0.781	3.66478178846942e-27
syt1a	6.06554176434119e-24	0.846498131398528	0.859	0.755	1.21310835286824e-20
nfasca	1.86173807959614e-23	0.86785796533863	0.787	0.702	3.72347615919227e-20
si:ch211-222l21.1	4.75070874286372e-22	1.33565187498889	0.551	0.397	9.50141748572745e-19
pcsk1nl	5.80445336729699e-19	1.15324239782531	0.646	0.545	1.1608906734594e-15
calb2a	1.02589723629505e-15	1.94130479154099	0.416	0.283	2.0517944725901e-12
marcksl1b	2.92241609789708e-14	1.00251389501433	0.567	0.468	5.84483219579417e-11
calcrla	1.12938534531934e-11	1.61116538791067	0.397	0.295	2.25877069063868e-08
porb	8.97533388305892e-11	0.274655419291696	0.052	0.215	1.79506677661178e-07
id3	5.20224218858899e-10	1.47324716644045	0.197	0.141	1.0404484377178e-06
hsp70.1	2.37058031896326e-09	0.738802077698657	0.541	0.455	4.74116063792652e-06
stard9	2.94443581281281e-09	0.286010374377786	0.052	0.225	5.88887162562561e-06
si:ch211-71m22.1	1.64644704487044e-08	0.544032251091654	0.069	0.223	3.29289408974088e-05
si:ch1073-185p12.2	8.57254782693037e-08	0.381670565752404	0.046	0.179	0.000171450956538607
tspan18a	1.62933138906767e-07	0.975847514811254	0.377	0.328	0.000325866277813533
peli1a	1.73268624375474e-07	0.385299145937978	0.092	0.256	0.000346537248750948
cyp26a1	3.54890125232726e-07	1.27052184126501	0.164	0.128	0.000709780250465452
zbtb16b	4.2761487336426e-07	0.400560004690823	0.049	0.175	0.00085522974672852
pgam1b	4.71848420638313e-07	0.298427874783104	0.089	0.253	0.000943696841276626
gdpd5b	9.44908284843256e-07	0.898038330353668	0.089	0.236	0.00188981656968651
tmem132e	1.21652571052509e-06	0.41877688789259	0.069	0.221	0.00243305142105018
sox11a	1.46369813742875e-06	1.08971207920943	0.193	0.171	0.0029273962748575
pcdh9	1.82286779147996e-06	0.380255943532258	0.128	0.281	0.00364573558295993
dnmt3bb.3	3.00076933938778e-06	0.279223338213708	0.036	0.166	0.00600153867877557
scg5.1	3.14737338856485e-06	0.332192317705603	0.098	0.267	0.0062947467771297
csrp2	4.39995701024785e-06	0.25034055576988	0.049	0.201	0.0087999140204957
adgrb1b	5.88535311066681e-06	0.445277059935848	0.154	0.311	0.0117707062213336
spon1b	6.80973433333548e-06	0.660870406967342	0.095	0.23	0.013619468666671
trim13	6.82472054681285e-06	0.304300522703409	0.066	0.214	0.0136494410936257
osbpl3b	1.18060990469665e-05	0.516639243874616	0.092	0.233	0.0236121980939331
tmsb2	1.28136477700867e-05	0.258854837473125	0.2	0.391	0.0256272955401734
glceb	1.39897330713694e-05	0.312234422938431	0.049	0.198	0.0279794661427388
prkg1a	1.68396584836923e-05	0.454092109357156	0.066	0.19	0.0336793169673847
sncgb	1.72381366988676e-05	0.489842603424106	0.085	0.208	0.0344762733977352
rps26	1.87580744686909e-05	0.26510415444772	0.177	0.362	0.0375161489373818
elmod2	2.35357323087233e-05	0.250353426732206	0.082	0.235	0.0470714646174466
zgc:122979	2.4762525619258e-05	0.413006658792628	0.049	0.165	0.049525051238516
