gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
sez6a	6.60723719576871e-80	1.68761572141866	0.587	0.122	1.32144743915374e-76
vipb	2.41593012146371e-79	2.82195732257347	0.978	0.626	4.83186024292741e-76
rgs4	2.08681387582691e-68	2.46466760760697	0.765	0.232	4.17362775165382e-65
sult6b1	6.65407780661755e-58	1.87557095046717	0.698	0.172	1.33081556132351e-54
hpcal4	7.28475724260041e-56	1.60632442084619	0.682	0.234	1.45695144852008e-52
baalcb	2.20060927533385e-50	0.395049743823351	0.313	0.026	4.40121855066771e-47
thy1	1.02660801159507e-49	1.41762406137285	0.559	0.131	2.05321602319015e-46
rln1	1.84842243305989e-49	0.895416125212702	0.358	0.055	3.69684486611978e-46
nos1	2.73908160562637e-49	1.48845470795146	0.899	0.435	5.47816321125275e-46
adcyap1b	2.01488427468944e-48	1.38614247702603	0.905	0.423	4.02976854937889e-45
stmn2b	2.63279858191372e-44	1.26334457517979	0.927	0.489	5.26559716382743e-41
rspo3	5.03407237467827e-43	0.997206851115626	0.425	0.062	1.00681447493565e-39
lyve1a	4.4133924744559e-42	0.904081470674217	0.453	0.12	8.8267849489118e-39
tnks1bp1	6.33767205142995e-42	1.42051290978379	0.575	0.207	1.26753441028599e-38
atp1b1a	9.1159018622302e-42	1.38413506438936	0.877	0.38	1.82318037244604e-38
tnfaip2a	2.26279234126943e-41	1.19876719935656	0.721	0.278	4.52558468253885e-38
si:dkey-172h23.2	7.65066711725751e-41	1.1490181469194	0.749	0.304	1.5301334234515e-37
islr2	2.8304047776454e-39	1.37263950042186	0.777	0.349	5.66080955529081e-36
tubb2b	7.4683616203176e-38	1.47533062421054	0.709	0.271	1.49367232406352e-34
gap43	2.62161399048853e-36	1.16229363581004	0.905	0.457	5.24322798097706e-33
ptprk	9.23143468707524e-36	1.28723468812809	0.536	0.204	1.84628693741505e-32
tubb2	7.36611999006301e-35	1.10735847997902	0.57	0.218	1.4732239980126e-31
ngfra	1.73038258493354e-34	1.11504784010811	0.615	0.249	3.46076516986709e-31
crabp1b	7.48780226913495e-34	0.503170056430275	0.341	0.067	1.49756045382699e-30
arpp21	5.44885472210673e-33	0.841717708628865	0.827	0.41	1.08977094442135e-29
nrp2a	9.04179053407366e-33	1.0124358548874	0.503	0.153	1.80835810681473e-29
scg2b	9.62114376316125e-33	1.22305364399966	0.788	0.385	1.92422875263225e-29
