gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
nos1	6.65113065961022e-159	2.50615492826764	0.971	0.406	1.33022613192204e-155
adcyap1b	3.18807217111029e-69	1.8814200056695	0.758	0.415	6.37614434222058e-66
si:dkeyp-120h9.1	3.14563030394874e-54	1.98521495581867	0.702	0.444	6.29126060789747e-51
ret	1.94731586325317e-27	1.6097319596833	0.525	0.353	3.89463172650633e-24
plcxd3	8.79162815285757e-27	1.94878533467992	0.534	0.389	1.75832563057151e-23
tac1	2.3880250486475e-26	2.22739860620157	0.478	0.296	4.77605009729499e-23
dgkaa	8.23578441432125e-25	1.66708340911573	0.543	0.403	1.64715688286425e-21
znf536	5.40397177382703e-16	1.17692798494276	0.581	0.519	1.08079435476541e-12
gfra1a	2.2645186581856e-13	1.47902297353318	0.437	0.352	4.52903731637121e-10
apobb.1	2.91297798761438e-12	0.255936238649443	0.068	0.251	5.82595597522876e-09
cers2a	3.63859785405856e-12	0.256246783654431	0.074	0.261	7.27719570811712e-09
rab6ba	6.59468102680885e-12	0.330388417180095	0.077	0.277	1.31893620536177e-08
actn1	2.93536770207711e-11	0.303755983921484	0.106	0.305	5.87073540415423e-08
chrna3	3.19271484027786e-11	1.6672333521783	0.445	0.39	6.38542968055572e-08
rbpms2a	7.96245388405813e-11	0.296995189390448	0.038	0.208	1.59249077681163e-07
cntnap2a	9.93394923035922e-11	0.385814073761028	0.133	0.351	1.98678984607185e-07
ptprk	4.43713942210497e-10	0.252205425354406	0.062	0.236	8.87427884420993e-07
kif26ab	6.66770508883579e-10	0.342488724203451	0.032	0.163	1.33354101776716e-06
col6a1	2.41812929407983e-09	0.272973198069065	0.121	0.303	4.83625858815966e-06
stard9	5.78250904835535e-09	0.340407510321831	0.059	0.226	1.15650180967107e-05
si:dkey-7j14.5	1.06239897843924e-08	0.475697121390162	0.109	0.298	2.12479795687847e-05
slc12a7b	1.26727491745224e-08	0.660537712007926	0.071	0.246	2.53454983490448e-05
tns1a	1.95856602007002e-08	0.406187764132339	0.035	0.159	3.91713204014005e-05
vim	2.7862383360805e-08	0.607676679389615	0.64	0.646	5.57247667216101e-05
pdgfra	3.43731215591205e-08	0.531324169055173	0.05	0.197	6.8746243118241e-05
lrrc59	5.45275597720697e-08	1.46065467703065	0.153	0.137	0.000109055119544139
CABZ01078594.1	5.88823056169906e-08	0.715329297059062	0.071	0.226	0.000117764611233981
stmn4	6.66373096985252e-08	0.303136182357061	0.091	0.273	0.00013327461939705
igf2a	7.43898326644529e-08	0.471332610063679	0.038	0.181	0.000148779665328906
trim13	8.86876747572042e-08	0.450757182984813	0.053	0.216	0.000177375349514408
elavl4	1.16029603275906e-07	0.644135543803406	0.667	0.683	0.000232059206551811
anxa5b	1.64864482505692e-07	0.432093843830493	0.086	0.266	0.000329728965011385
CHST8	2.11951092310707e-07	0.671899916931868	0.112	0.279	0.000423902184621414
fgf13b	2.17998551528444e-07	0.55295054087604	0.18	0.387	0.000435997103056887
sncgb	2.89062824873341e-07	0.698044572750254	0.071	0.21	0.000578125649746682
si:ch211-114n24.6	3.51240589284633e-07	0.396595943670356	0.05	0.219	0.000702481178569267
si:ch211-202h22.9	4.46805462326771e-07	0.293816614072321	0.068	0.239	0.000893610924653543
wnt11r	5.64926425122882e-07	1.21258909687023	0.1	0.103	0.00112985285024576
smtnb	6.15576851487444e-07	0.639482719428975	0.038	0.166	0.00123115370297489
taldo1	7.11059388731843e-07	0.693015362607346	0.041	0.144	0.00142211877746369
etv1	8.03237686751606e-07	0.453069569329773	0.708	0.706	0.00160647537350321
PLEKHH3	9.15258443826821e-07	2.11587937187798	0.307	0.262	0.00183051688765364
hmox1a	9.30645920924547e-07	0.500608643606358	0.024	0.138	0.00186129184184909
tppp2	1.26637781754786e-06	0.316655739877293	0.068	0.228	0.00253275563509572
lin7a	1.36621214738427e-06	0.871620172118848	0.136	0.299	0.00273242429476855
map1aa	2.2235842656699e-06	0.291039989265236	0.23	0.44	0.0044471685313398
hand2	3.01229548165949e-06	0.904329077089781	0.333	0.324	0.00602459096331897
hsd11b2	5.00561460683701e-06	2.58819038562836	0.268	0.225	0.010011229213674
stmn4l	5.73333529329694e-06	0.373418309267291	0.115	0.295	0.0114666705865939
phox2a	9.38248963884767e-06	0.605724846923866	0.611	0.673	0.0187649792776953
oxr1b	1.04755536705817e-05	0.649192990475233	0.139	0.299	0.0209511073411633
ada	1.23771538529427e-05	0.857684845231441	0.097	0.242	0.0247543077058854
col4a2	1.26980228063261e-05	0.402360020017485	0.041	0.17	0.0253960456126523
