gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
tcf21	2.35565666421831e-100	0.470179869095784	1	0.145	4.71131332843661e-97
cxcl8a	9.6413237789211e-77	0.917260015075418	1	0.217	1.92826475578422e-73
htra1b	8.20754835306858e-65	0.368287876982503	1	0.31	1.64150967061372e-61
bmp16	4.17522511642709e-60	0.573503587657773	1	0.345	8.35045023285418e-57
si:ch1073-459j12.1	2.59268806684371e-55	0.269258746083919	1	0.266	5.18537613368743e-52
fstl1a	2.65514461729284e-55	0.272200478008802	0.989	0.189	5.31028923458569e-52
col6a3	2.51129865473306e-54	0.329840301044687	1	0.316	5.02259730946611e-51
foxf2b	3.14038208710397e-54	0.484849563159748	1	0.248	6.28076417420793e-51
s1pr5a	7.73490554985351e-54	0.403339229634256	1	0.296	1.5469811099707e-50
mical3b	8.47771467078911e-51	0.313409824227719	1	0.356	1.69554293415782e-47
twist3	1.94465478787491e-50	0.447384453017015	0.977	0.122	3.88930957574982e-47
crlf1a	3.66949799601683e-50	0.514633455107156	1	0.338	7.33899599203367e-47
pmaip1	1.1971874025928e-49	0.34050272550644	1	0.343	2.39437480518559e-46
agtr2	4.41586091270902e-49	0.75998409700419	1	0.357	8.83172182541805e-46
fstl3	7.88362921458272e-49	0.416084930268324	1	0.426	1.57672584291654e-45
efna2a	5.93142267500341e-48	1.01916712960528	1	0.367	1.18628453500068e-44
fhl3a	6.24339929323737e-48	0.27798466694206	1	0.286	1.24867985864747e-44
inhbaa	5.48379721797201e-46	0.679685201491764	1	0.401	1.0967594435944e-42
glipr2l	1.43666163870432e-45	0.947327908239184	1	0.369	2.87332327740865e-42
zgc:153704	7.46980326465112e-45	0.605300266054532	1	0.428	1.49396065293022e-41
si:ch1073-303k11.2	2.35384679715197e-44	0.317093664205378	1	0.331	4.70769359430395e-41
col6a1	8.28777139531298e-40	0.373362600768811	1	0.345	1.6575542790626e-36
btbd6a	6.78756655722429e-37	0.669670580968138	1	0.418	1.35751331144486e-33
cyp2ad3	8.54486302727212e-37	0.470504765757466	0.989	0.305	1.70897260545442e-33
igfbp5b	1.21171442368604e-35	0.554371864251839	1	0.418	2.42342884737208e-32
dusp5	1.70533606258457e-35	1.16571647362553	0.989	0.378	3.41067212516913e-32
ramp2	3.23806063503752e-35	0.511264432400305	1	0.348	6.47612127007505e-32
rspo2	3.72861251984308e-35	0.361661899497362	0.954	0.352	7.45722503968617e-32
ctsk	3.82085884898392e-35	0.487568009909558	1	0.367	7.64171769796783e-32
pdgfba	4.8932431919479e-34	0.417458413901611	0.885	0.217	9.78648638389579e-31
timp2b	2.43124101422999e-33	1.04341060748199	1	0.43	4.86248202845998e-30
mvp	4.62959107873733e-33	1.34980940274171	1	0.615	9.25918215747467e-30
prdm1a	1.09002359315879e-32	1.13194988199781	0.897	0.333	2.18004718631757e-29
lpl	1.36795178476315e-32	0.351105185237513	0.966	0.227	2.7359035695263e-29
igfbp1a	2.61880013209865e-32	0.448934930746278	1	0.408	5.2376002641973e-29
mxra8b	1.64101536160204e-31	0.467692431346597	1	0.452	3.28203072320409e-28
zfp36l1b	4.26614214299297e-31	1.59665922084404	1	0.681	8.53228428598593e-28
rbp5	4.58007627159491e-31	1.0851070088273	0.966	0.343	9.16015254318981e-28
clu	4.23549961108572e-30	0.283302659971985	1	0.424	8.47099922217144e-27
col1a1b	8.18469536207778e-30	0.424322212080533	1	0.489	1.63693907241556e-26
bmp5	3.74636649649526e-29	0.415453538611517	1	0.433	7.49273299299052e-26
cxcl12a	5.94205339507502e-28	0.647996392475689	1	0.439	1.188410679015e-24
trib3	7.73117742737717e-26	1.09936066618424	1	0.693	1.54623548547543e-22
si:ch211-15b10.6	2.79571041351873e-25	1.16748481952715	1	0.61	5.59142082703745e-22
ms4a17a.11	6.27367455179634e-25	0.954986313995035	0.977	0.497	1.25473491035927e-21
